Date_Time^Origin^Destination^Booked
2013-01-30 19:46:42^BCN^PVG^1
2013-01-30 20:21:35^BCN^VIE^0
2013-01-30 05:51:43^SYD^FRA^0
2013-01-30 08:38:14^NCL^IBZ^0
2013-01-30 09:05:10^HAM^DUS^0
2013-01-30 15:55:54^DFW^REP^0
2013-01-30 14:14:52^CGN^CAS^0
2013-01-30 09:09:38^HEL^RVN^1
2013-01-30 19:21:09^EWR^DAB^0
2013-01-30 08:02:17^LON^SAO^0
2013-01-30 03:47:14^JFK^ROM^0
2013-01-30 20:16:43^AMS^JMK^0
2013-01-30 20:06:23^GLA^LCA^0
2013-01-30 13:47:53^TXL^PEK^0
2013-01-30 10:02:41^CBR^OOL^0
2013-01-30 04:33:52^BOS^PAR^0
2013-01-30 13:45:57^TLS^GLN^0
2013-01-30 16:54:08^DEL^PHX^0
2013-01-30 11:20:18^LED^EDI^0
2013-01-30 13:27:48^BCM^PAR^0
2013-01-30 19:46:43^GRU^MAD^1
2013-01-30 20:27:15^ZAD^MUC^0
2013-01-30 03:28:55^PIT^PVD^1
2013-01-30 20:28:01^HAM^MNL^1
2013-01-30 18:21:05^AMS^FLR^0
2013-01-30 21:58:33^YEG^YQR^0
2013-01-30 04:14:02^SLC^HPN^0
2013-01-30 09:40:31^MOW^ABA^0
2013-01-30 19:00:43^REC^GIG^0
2013-01-30 10:10:37^BHX^JTR^0
2013-01-30 02:09:44^SFO^LAS^1
2013-01-30 19:52:29^PDX^MLE^0
2013-01-30 08:57:50^LON^DEL^0
2013-01-30 04:35:54^JFK^DAC^1
2013-01-30 04:54:17^NCE^PRG^1
2013-01-30 20:43:39^ARH^MOW^0
2013-01-30 21:31:47^LCY^YYZ^0
2013-01-30 18:07:44^AGP^NRN^0
2013-01-30 20:51:29^SYD^HNL^1
2013-01-30 21:59:43^ARN^OSD^0
2013-01-30 12:17:16^BSB^MVD^0
2013-01-30 21:51:18^YYZ^YMM^0
2013-01-30 16:13:31^SJD^MID^0
2013-01-30 22:27:38^YYZ^LHR^1
2013-01-30 18:58:39^DUS^AGP^0
2013-01-30 20:03:58^PHX^MSY^0
2013-01-30 18:18:46^VIE^ATH^1
2013-01-30 15:04:33^AGP^LHR^0
2013-01-30 13:10:51^CPH^OSL^0
2013-01-30 11:32:53^DUS^MIA^1
2013-01-30 16:47:37^DUB^SVQ^0
2013-01-30 13:44:19^IOS^GIG^0
2013-01-30 10:53:46^AAL^BCN^0
2013-01-30 11:57:16^MUC^CUN^0
2013-01-30 22:07:14^MSP^RIO^0
2013-01-30 09:21:23^DUS^OPO^0
2013-01-30 08:40:59^AGR^MAA^0
2013-01-30 03:47:31^LAS^MSY^0
2013-01-30 10:29:21^MOW^HKT^0
2013-01-30 10:18:00^CGN^FUE^0
2013-01-30 09:47:48^SXB^MAD^0
2013-01-30 22:08:27^AUX^MAO^0
2013-01-30 15:35:15^LGW^MCO^1
2013-01-30 07:49:18^HAM^BAH^0
2013-01-30 00:18:31^MSY^COK^0
2013-01-30 19:17:53^OPO^PMI^0
2013-01-30 14:32:46^MAD^TFN^1
2013-01-30 08:39:38^PAR^CAI^0
2013-01-30 10:10:12^DUS^JFK^0
2013-01-30 13:53:05^MAD^IST^1
2013-01-30 03:32:22^BUF^DXB^0
2013-01-30 22:00:03^DEN^CHI^0
2013-01-30 10:57:34^BCN^BUD^0
2013-01-30 09:06:46^OSA^TPE^0
2013-01-30 20:52:32^LED^HAJ^0
2013-01-30 17:33:10^ARN^EWR^0
2013-01-30 00:15:23^NBO^MAA^0
2013-01-30 10:47:44^PAR^NYC^0
2013-01-30 18:52:06^CPH^STN^0
2013-01-30 20:08:48^HAJ^PMI^0
2013-01-30 01:53:11^CPH^MEL^0
2013-01-30 15:02:58^WAW^ORD^0
2013-01-30 17:58:02^BLR^BBI^0
2013-01-30 05:16:59^JOI^GYN^0
2013-01-30 10:11:52^YHZ^YUL^0
2013-01-30 19:31:33^DTM^RJK^0
2013-01-30 23:01:19^SFO^LYS^1
2013-01-30 10:34:18^EWR^VCE^1
2013-01-30 09:30:35^MOW^TLV^0
2013-01-30 06:59:37^SYD^BNE^1
2013-01-30 00:42:40^ARN^RHO^0
2013-01-30 17:46:38^DUS^BKK^0
2013-01-30 17:22:57^FRA^BKK^1
2013-01-30 15:49:42^PWM^POP^0
2013-01-30 23:29:58^YEA^NYC^0
2013-01-30 12:33:37^SAO^MCZ^0
2013-01-30 14:08:39^PER^AKL^0
2013-01-30 11:53:26^SCL^GRU^1
2013-01-30 04:53:35^DTW^DUB^0
2013-01-30 12:29:30^CPH^PAR^0
2013-01-30 15:45:50^JED^EAM^1
2013-01-30 20:10:42^BCN^LON^0
2013-01-30 16:12:51^BNA^CUN^1
2013-01-30 17:13:58^STL^DFW^1
2013-01-30 15:10:34^BOS^CUN^1
2013-01-30 19:53:24^CPQ^GIG^0
2013-01-30 19:31:50^LON^NYC^0
2013-01-30 06:25:14^FRA^NYC^0
2013-01-30 11:26:42^OSL^LKL^0
2013-01-30 19:51:13^TCI^DRS^0
2013-01-30 21:34:25^PUY^HEL^0
2013-01-30 11:57:44^MUC^WRO^0
2013-01-30 10:01:14^LON^TCI^0
2013-01-30 20:07:09^AKL^TBU^0
2013-01-30 16:12:18^MAN^BER^0
2013-01-30 03:19:54^DLH^LHR^0
2013-01-30 21:52:30^ZRH^CMB^1
2013-01-30 06:51:06^TYO^SAN^0
2013-01-30 15:30:26^HEL^KUO^1
2013-01-30 05:06:58^DFW^LHR^0
2013-01-30 21:37:30^MCI^LAS^1
2013-01-30 20:54:45^ALC^STO^0
2013-01-30 18:41:02^SAT^CUN^0
2013-01-30 16:53:10^DUS^ATH^1
2013-01-30 09:00:38^KRR^VIE^0
2013-01-30 07:28:49^ATH^LON^0
2013-01-30 13:50:38^FRA^ACC^0
2013-01-30 12:45:13^VCE^LYS^0
2013-01-30 04:35:25^YQB^BOG^0
2013-01-30 15:06:48^DUS^IZM^0
2013-01-30 19:13:36^OMS^DUS^0
2013-01-30 04:42:07^YQB^BOG^0
2013-01-30 16:12:27^AGA^CDG^0
2013-01-30 07:36:05^BFS^LGW^0
2013-01-30 18:20:04^ORY^PXO^0
2013-01-30 22:02:33^SPU^OSL^0
2013-01-30 18:18:57^LAX^DUB^0
2013-01-30 16:01:40^FKB^OTP^0
2013-01-30 14:39:20^MUC^BCN^1
2013-01-30 14:17:54^RAO^IGU^0
2013-01-30 19:43:51^FLL^KIN^0
2013-01-30 11:08:44^FRA^MIA^1
2013-01-30 10:06:47^NYC^ATH^0
2013-01-30 00:00:05^YUL^ABJ^0
2013-01-30 19:13:32^LIM^SEA^0
2013-01-30 11:50:38^MUC^FRA^1
2013-01-30 22:58:40^BOS^EWR^1
2013-01-30 23:16:46^NYC^SIN^0
2013-01-30 21:48:15^PAR^VIL^0
2013-01-30 02:17:43^SYD^BKK^1
2013-01-30 03:40:19^MOW^PAR^0
2013-01-30 08:13:53^ORY^ALC^0
2013-01-30 17:13:07^AMS^VRN^0
2013-01-30 11:38:25^MOW^SZG^0
2013-01-30 13:48:51^BRU^LYS^0
2013-01-30 01:28:08^STO^DXB^0
2013-01-30 23:47:31^NYC^BRU^0
2013-01-30 10:17:30^CRV^MIL^0
2013-01-30 17:30:46^FRA^ATL^0
2013-01-30 21:41:01^LON^DLM^0
2013-01-30 02:10:50^LON^ZAD^0
2013-01-30 02:43:09^SLC^SFO^0
2013-01-30 03:22:26^YVR^AMS^0
2013-01-30 20:40:21^DUB^SYD^1
2013-01-30 07:02:08^SEA^GOT^0
2013-01-30 20:23:10^SAO^FOR^0
2013-01-30 19:08:26^GYN^CWB^0
2013-01-30 09:27:43^ALF^TOS^1
2013-01-30 13:38:51^LON^BCN^0
2013-01-30 08:01:59^BCN^MOW^0
2013-01-30 20:35:06^PAR^KIV^0
2013-01-30 02:18:09^HKG^NRT^1
2013-01-30 21:10:01^ARN^ACE^0
2013-01-30 17:03:58^LAX^LHR^1
2013-01-30 22:47:15^BRS^VLC^0
2013-01-30 18:41:07^YMQ^LAS^0
2013-01-30 16:49:32^DEL^BOM^1
2013-01-30 16:27:08^DUS^RSW^0
2013-01-30 22:10:24^VAR^VIE^0
2013-01-30 10:03:20^SIN^SEA^0
2013-01-30 20:28:05^DUS^BCN^1
2013-01-30 06:50:38^BSL^LON^0
2013-01-30 08:59:30^WAW^LIS^1
2013-01-30 04:11:34^ADL^MEL^1
2013-01-30 17:02:24^LAX^LIR^0
2013-01-30 20:04:51^DRS^PMI^0
2013-01-30 08:37:59^PVG^ICN^0
2013-01-30 09:36:01^LOS^ROB^1
2013-01-30 00:02:57^LON^NAP^0
2013-01-30 16:00:37^MAD^BOG^1
2013-01-30 17:55:51^SFO^CDG^0
2013-01-30 18:19:15^KJA^IEV^0
2013-01-30 03:37:10^YYZ^SJO^1
2013-01-30 06:53:58^SVX^MOW^0
2013-01-30 00:58:39^NCL^PEK^0
2013-01-30 13:38:57^CGH^SVO^0
2013-01-30 16:31:15^SLC^LUX^0
2013-01-30 22:18:13^SFO^LED^0
2013-01-30 19:38:39^SUF^GOA^0
2013-01-30 02:36:45^YYZ^SFO^1
2013-01-30 15:05:32^LGA^MIA^1
2013-01-30 13:39:27^CAI^JNB^0
2013-01-30 21:23:17^LED^HKT^1
2013-01-30 14:21:37^LEJ^AYT^0
2013-01-30 16:04:32^DUB^NYC^0
2013-01-30 13:39:47^ZYR^JFK^1
2013-01-30 15:20:01^VIE^HKT^1
2013-01-30 10:02:58^MUC^NYC^0
2013-01-30 14:44:44^MAD^VIE^1
2013-01-30 17:30:57^MUC^BKK^1
2013-01-30 00:20:32^GRU^BCN^1
2013-01-30 22:40:38^YYZ^SAO^0
2013-01-30 06:16:25^ULY^LED^0
2013-01-30 11:02:32^SZG^DUS^1
2013-01-30 00:35:48^PHX^STL^1
2013-01-30 01:20:19^BHM^LAS^0
2013-01-30 16:40:57^LHR^JRO^1
2013-01-30 20:32:40^NYC^PAR^0
2013-01-30 19:02:24^VIE^ZRH^1
2013-01-30 10:32:19^STO^PEK^0
2013-01-30 08:29:28^SVO^TFN^0
2013-01-30 09:38:11^CPT^MRU^0
2013-01-30 13:36:38^BER^CMB^0
2013-01-30 18:01:05^LED^HEL^0
2013-01-30 22:20:36^JRO^JFK^0
2013-01-30 12:54:22^LON^ACE^0
2013-01-30 01:35:44^YYZ^LCY^0
2013-01-30 16:20:09^YYZ^BDA^0
2013-01-30 19:19:53^MAN^FAO^0
2013-01-30 15:51:37^MPL^ORL^0
2013-01-30 15:44:46^DUS^EWR^1
2013-01-30 14:37:25^OUL^STO^0
2013-01-30 07:52:11^TFN^FUE^0
2013-01-30 08:52:19^LUG^GVA^0
2013-01-30 03:09:23^VIE^PAR^0
2013-01-30 08:02:05^CLT^ADB^0
2013-01-30 19:09:28^FRA^LAX^0
2013-01-30 10:42:54^ALC^LCG^0
2013-01-30 01:08:22^PVG^BKK^1
2013-01-30 07:26:48^LED^VVO^0
2013-01-30 06:39:16^BHX^CPH^0
2013-01-30 18:31:43^PDX^SFO^1
2013-01-30 00:49:35^JFK^GYE^1
2013-01-30 10:03:28^GRU^DXB^0
2013-01-30 21:40:54^IND^LAS^0
2013-01-30 02:49:31^YYZ^MOW^0
2013-01-30 20:37:40^ABQ^SJO^0
2013-01-30 18:10:06^MNL^SIN^1
2013-01-30 10:13:56^DUS^PRG^0
2013-01-30 02:30:55^BOG^MIA^1
2013-01-30 14:38:08^CAN^CAI^0
2013-01-30 18:19:35^MAD^DUB^0
2013-01-30 07:57:44^BCN^GUA^0
2013-01-30 12:54:33^HAM^DXB^1
2013-01-30 01:40:16^MUC^MIA^1
2013-01-30 22:25:16^CPH^NYC^0
2013-01-30 02:09:35^PHL^SJO^0
2013-01-30 20:55:11^TIJ^MEX^1
2013-01-30 10:50:28^DXB^MCT^1
2013-01-30 17:54:29^KRK^SPC^0
2013-01-30 09:54:20^IST^BCN^1
2013-01-30 10:06:46^VCE^MAD^1
2013-01-30 21:27:48^AXD^LED^0
2013-01-30 10:19:12^BHX^FLR^0
2013-01-30 11:21:36^SAN^VIE^0
2013-01-30 21:18:19^CPH^PRG^0
2013-01-30 05:37:15^NYC^CGN^0
2013-01-30 11:03:16^DKR^ORY^1
2013-01-30 08:10:39^TLV^MIA^0
2013-01-30 08:56:33^SCN^TXL^1
2013-01-30 09:47:43^OSL^CHQ^0
2013-01-30 11:42:05^MOW^DXB^0
2013-01-30 12:20:05^LGW^RHO^0
2013-01-30 06:33:30^ABV^MCI^0
2013-01-30 14:53:35^DUB^LHR^0
2013-01-30 10:37:34^VKO^RGN^0
2013-01-30 03:56:16^AUS^KIN^0
2013-01-30 01:54:06^MXP^MAD^1
2013-01-30 10:59:04^KGD^MOW^0
2013-01-30 21:17:05^DCA^VIE^0
2013-01-30 20:22:50^CLT^MOB^0
2013-01-30 01:49:30^WAS^KBL^0
2013-01-30 16:05:15^GYN^CGH^1
2013-01-30 15:16:41^DUS^PMI^1
2013-01-30 22:52:04^BUE^LIM^0
2013-01-30 00:14:07^PHX^WAW^0
2013-01-30 17:58:55^JER^BZR^0
2013-01-30 06:01:40^MAN^TXL^1
2013-01-30 11:24:53^AGP^BUD^0
2013-01-30 14:07:55^PER^MEL^1
2013-01-30 14:30:59^INV^LGW^0
2013-01-30 01:52:33^EWR^ROM^0
2013-01-30 21:39:03^IAH^ATL^1
2013-01-30 14:38:23^STR^TXL^1
2013-01-30 12:46:18^POA^FLN^1
2013-01-30 12:58:58^CGH^FLN^0
2013-01-30 11:42:47^MUC^AYT^0
2013-01-30 22:56:25^AHB^RUH^1
2013-01-30 17:41:54^MUC^SKG^1
2013-01-30 21:52:32^FRA^ANU^0
2013-01-30 14:23:27^AMS^BKK^1
2013-01-30 17:06:34^TOS^BKK^0
2013-01-30 13:48:53^SPC^MAD^0
2013-01-30 08:38:03^LON^LAX^0
2013-01-30 15:00:34^TXL^ARN^1
2013-01-30 00:43:55^SAO^NAT^0
2013-01-30 14:02:14^FRA^PVG^1
2013-01-30 02:33:26^DEN^CUN^0
2013-01-30 23:11:12^MAD^AMM^0
2013-01-30 05:07:45^JED^DMM^1
2013-01-30 21:48:35^LYS^SVQ^0
2013-01-30 15:51:49^LHR^SYD^1
2013-01-30 18:35:51^SFO^HKG^1
2013-01-30 03:52:23^CNS^BNE^1
2013-01-30 04:54:39^NGO^SEL^0
2013-01-30 16:44:08^IAH^ROM^0
2013-01-30 20:49:27^TXL^LUX^0
2013-01-30 16:52:39^CDG^DUB^1
2013-01-30 21:30:05^EZE^MAD^0
2013-01-30 17:17:48^NUE^HER^0
2013-01-30 19:57:13^HDS^FRA^0
2013-01-30 20:21:08^JFK^BCN^1
2013-01-30 10:47:37^AMS^DEL^1
2013-01-30 17:07:40^LON^NCE^0
2013-01-30 11:09:38^XRY^MAD^1
2013-01-30 06:34:00^LED^BCN^0
2013-01-30 14:14:45^CAG^CGN^0
2013-01-30 10:14:23^MOW^SKG^0
2013-01-30 23:08:06^COK^KWI^1
2013-01-30 19:55:02^LON^CPH^0
2013-01-30 08:16:55^ARN^CPH^1
2013-01-30 08:17:05^MMK^OMS^0
2013-01-30 00:43:34^LAX^BOM^1
2013-01-30 10:18:49^LON^SFO^0
2013-01-30 11:24:16^OSL^LPA^0
2013-01-30 22:54:11^GOT^SCL^0
2013-01-30 15:40:39^SVQ^PRG^0
2013-01-30 23:09:06^ABQ^JED^0
2013-01-30 21:00:34^EDI^EWR^0
2013-01-30 12:32:53^BIO^MAD^1
2013-01-30 07:21:55^IND^BKK^0
2013-01-30 02:12:53^EWR^DEL^1
2013-01-30 21:24:05^MAN^FLR^0
2013-01-30 18:27:05^LAX^GDL^1
2013-01-30 15:55:51^ZRH^PMI^1
2013-01-30 18:44:26^CNF^NAT^0
2013-01-30 09:07:27^TXL^DLM^0
2013-01-30 08:46:21^JHW^HLZ^0
2013-01-30 19:29:07^HKG^BNE^1
2013-01-30 18:41:39^OSL^SEL^0
2013-01-30 15:54:25^LHR^JNB^1
2013-01-30 14:20:53^YSJ^YUL^0
2013-01-30 00:12:52^VCP^CXJ^0
2013-01-30 06:39:52^ZRH^EDI^1
2013-01-30 21:42:00^BWI^DEL^0
2013-01-30 17:49:42^NAS^ATL^1
2013-01-30 14:45:17^LON^GCM^0
2013-01-30 18:09:34^CUR^AMS^0
2013-01-30 12:22:15^MAD^MOW^0
2013-01-30 09:58:48^ALC^PAR^0
2013-01-30 00:40:36^SLC^PLS^0
2013-01-30 21:00:05^OSL^SKP^0
2013-01-30 14:41:01^AMM^LHR^1
2013-01-30 01:47:13^VCE^BER^0
2013-01-30 03:12:36^SYD^PEK^1
2013-01-30 18:25:39^ARN^AMS^1
2013-01-30 10:54:31^BRU^TUS^0
2013-01-30 07:13:10^BLR^SEZ^0
2013-01-30 04:54:40^AMS^JFK^1
2013-01-30 10:27:52^WAS^SYD^0
2013-01-30 00:45:58^ORD^BER^0
2013-01-30 03:04:15^ARH^MOW^0
2013-01-30 16:24:15^WAS^MCO^0
2013-01-30 01:30:23^BWI^ATL^1
2013-01-30 22:48:17^ORH^SNA^0
2013-01-30 15:47:54^ACC^NBO^0
2013-01-30 14:21:33^SDQ^NYC^0
2013-01-30 11:27:23^REC^GIG^0
2013-01-30 16:38:55^CPH^TIV^0
2013-01-30 12:41:23^TXL^MUC^1
2013-01-30 17:23:50^BVA^SOF^0
2013-01-30 20:11:37^NYC^LON^0
2013-01-30 17:26:28^LGW^EDI^1
2013-01-30 20:13:04^BER^PMI^0
2013-01-30 00:49:28^KIX^CGQ^0
2013-01-30 08:52:09^BKK^REP^1
2013-01-30 22:46:17^NYC^PAR^0
2013-01-30 09:19:11^SYD^DPS^1
2013-01-30 15:20:00^YYZ^YYC^1
2013-01-30 02:58:39^BNA^TUS^0
2013-01-30 08:59:09^VIE^HAM^1
2013-01-30 07:41:31^PMO^BCN^0
2013-01-30 11:11:36^MEX^MIA^1
2013-01-30 03:11:06^AMS^CDG^1
2013-01-30 05:41:19^ROM^LON^0
2013-01-30 17:51:52^BER^IST^0
2013-01-30 07:49:21^CPH^BCN^0
2013-01-30 09:18:03^GOI^MOW^0
2013-01-30 21:21:19^BIO^IST^0
2013-01-30 08:39:32^SIN^ICN^1
2013-01-30 14:10:18^PAR^DAC^0
2013-01-30 02:09:11^SZB^LGK^0
2013-01-30 11:43:23^DUB^MAN^0
2013-01-30 13:08:26^MOW^SPU^0
2013-01-30 20:39:16^VIE^CGN^0
2013-01-30 05:35:19^ORD^LAS^1
2013-01-30 22:30:16^AMS^LON^0
2013-01-30 10:02:19^GRX^VLC^0
2013-01-30 09:48:51^PMI^VNO^0
2013-01-30 09:55:49^MUC^ATH^1
2013-01-30 16:11:06^MIA^FCO^0
2013-01-30 12:37:31^LHR^LIN^1
2013-01-30 08:11:43^OTP^AMS^1
2013-01-30 09:00:34^VLC^FRA^0
2013-01-30 15:35:10^NUE^HRG^0
2013-01-30 22:00:09^DUS^TYS^0
2013-01-30 21:10:05^FRA^MAD^1
2013-01-30 16:54:32^BCN^SLM^0
2013-01-30 18:53:37^YYZ^PPT^0
2013-01-30 20:39:01^LHR^BHD^1
2013-01-30 21:57:33^LYS^LON^0
2013-01-30 05:38:15^ISP^DFW^0
2013-01-30 18:28:39^MAA^BOM^1
2013-01-30 02:42:30^YQR^CPH^0
2013-01-30 01:28:12^SYD^AKL^1
2013-01-30 07:39:05^PAR^CMB^0
2013-01-30 02:10:56^ATL^SJU^1
2013-01-30 19:20:01^LON^JFK^0
2013-01-30 18:21:42^YMQ^CAG^0
2013-01-30 21:57:19^OUL^GOT^0
2013-01-30 19:21:17^SFO^ORL^0
2013-01-30 19:58:34^LON^AGP^0
2013-01-30 05:01:08^LAX^GVA^0
2013-01-30 16:33:57^ORD^FCO^0
2013-01-30 01:17:50^GIG^CLT^0
2013-01-30 09:29:18^MUC^TFS^0
2013-01-30 18:18:16^BCN^ANK^0
2013-01-30 16:52:08^DOH^CAI^1
2013-01-30 11:48:30^ROM^LDE^0
2013-01-30 02:49:51^LAX^BCD^0
2013-01-30 17:04:11^DRS^DXB^0
2013-01-30 21:44:30^HAM^BCN^1
2013-01-30 04:47:09^PVG^KHH^0
2013-01-30 19:42:22^LED^CAS^0
2013-01-30 21:30:16^JFK^KIN^1
2013-01-30 01:29:22^EWR^MIA^1
2013-01-30 23:48:27^FAR^TSR^0
2013-01-30 19:22:51^MKE^FLL^0
2013-01-30 16:17:19^PRN^MUC^0
2013-01-30 15:37:21^PAR^RAK^0
2013-01-30 19:25:04^TLV^ARN^0
2013-01-30 14:07:24^BHU^BOM^1
2013-01-30 00:29:37^MCO^BQN^0
2013-01-30 02:47:56^BOS^CUN^1
2013-01-30 06:55:18^ASP^MEL^0
2013-01-30 14:26:28^MOW^BUE^0
2013-01-30 07:09:17^HEL^IST^0
2013-01-30 03:22:49^BOS^SGN^1
2013-01-30 17:48:14^NYC^MEL^0
2013-01-30 10:29:51^CGH^IOS^0
2013-01-30 01:09:12^MAA^DXB^1
2013-01-30 00:21:17^GRU^MUC^1
2013-01-30 14:15:09^JED^DXB^1
2013-01-30 17:14:34^IST^AMS^0
2013-01-30 02:36:59^LHR^MNL^1
2013-01-30 18:10:22^LON^AMS^0
2013-01-30 06:52:21^ORL^HNL^0
2013-01-30 03:58:19^SFO^MEX^0
2013-01-30 20:29:08^FRA^LIM^0
2013-01-30 02:57:05^DAC^SIN^1
2013-01-30 16:30:41^FRA^STO^0
2013-01-30 10:35:00^ICN^MNL^1
2013-01-30 13:40:13^LHR^ALG^1
2013-01-30 15:52:23^MCO^DCA^1
2013-01-30 18:49:17^OVD^VLC^0
2013-01-30 18:08:59^HAJ^PRN^0
2013-01-30 22:30:50^LAX^LIM^0
2013-01-30 09:18:37^FRA^YVR^1
2013-01-30 10:44:29^TLV^CDG^1
2013-01-30 19:44:14^MOW^MUC^0
2013-01-30 20:11:18^NCL^AGP^0
2013-01-30 17:47:47^FAO^STO^0
2013-01-30 12:14:01^SIN^IST^1
2013-01-30 18:51:09^LAX^AMS^1
2013-01-30 10:06:24^VIE^EDI^0
2013-01-30 15:15:14^FRA^YVR^1
2013-01-30 06:06:43^DUS^BER^0
2013-01-30 05:12:42^BRU^TLS^1
2013-01-30 22:52:51^CBR^CGK^0
2013-01-30 07:01:39^FCO^IST^1
2013-01-30 21:47:56^BEY^ORK^0
2013-01-30 03:16:53^BWI^MCO^1
2013-01-30 09:15:49^MAN^LHR^1
2013-01-30 13:36:34^IAD^FCO^1
2013-01-30 17:39:33^JED^GIZ^0
2013-01-30 18:08:23^LON^NYC^0
2013-01-30 19:04:00^PAR^TOE^0
2013-01-30 04:51:35^NYC^STI^0
2013-01-30 13:48:39^MAD^BCN^1
2013-01-30 12:23:11^GVA^BOG^0
2013-01-30 14:18:18^DTW^MIA^1
2013-01-30 11:19:19^BCN^SCL^0
2013-01-30 07:30:39^EWR^AUA^0
2013-01-30 15:43:07^GLA^DXB^0
2013-01-30 11:25:46^LAX^ACA^0
2013-01-30 00:20:43^BSL^MLX^0
2013-01-30 12:00:05^MUC^KUL^1
2013-01-30 16:46:56^NRT^PAR^0
2013-01-30 19:51:11^LIS^SYD^0
2013-01-30 19:07:14^ZRH^DXB^1
2013-01-30 18:11:54^DUS^ATH^1
2013-01-30 21:13:28^LCA^AMS^0
2013-01-30 11:57:56^NYC^NAS^0
2013-01-30 13:12:46^LON^AUH^0
2013-01-30 13:54:50^RUN^MRU^1
2013-01-30 00:20:05^YYC^SFO^1
2013-01-30 16:27:33^AMS^CPH^1
2013-01-30 06:31:43^FRA^HKT^1
2013-01-30 23:58:33^BNE^RMA^1
2013-01-30 11:20:02^JED^RUH^1
2013-01-30 06:02:18^SDF^BCN^0
2013-01-30 19:26:30^DEL^BBI^1
2013-01-30 16:00:46^MIA^FCO^0
2013-01-30 17:47:28^SFO^MOW^0
2013-01-30 18:00:14^RUH^HAS^0
2013-01-30 18:59:07^BOS^BHD^0
2013-01-30 22:30:36^BHM^HRG^0
2013-01-30 10:30:08^PDX^MNL^0
2013-01-30 14:20:54^HAJ^NUE^0
2013-01-30 17:38:59^YAM^BGI^0
2013-01-30 13:22:00^OSL^OTP^0
2013-01-30 09:09:42^SFT^STO^0
2013-01-30 16:07:17^LED^MUC^0
2013-01-30 07:55:20^LED^GOJ^0
2013-01-30 02:34:42^MEL^AKL^1
2013-01-30 21:04:46^SSH^SVX^0
2013-01-30 02:55:26^MEX^PJM^0
2013-01-30 22:33:50^VIE^LON^0
2013-01-30 21:23:06^FRA^CPH^1
2013-01-30 02:51:40^TOL^CGK^0
2013-01-30 22:02:08^ROM^AMS^0
2013-01-30 20:30:39^MOW^CJB^0
2013-01-30 18:13:36^NYC^TLV^0
2013-01-30 21:42:34^BOS^LHR^1
2013-01-30 16:00:12^MUC^PRG^0
2013-01-30 16:36:31^LAX^BKK^1
2013-01-30 11:59:31^DEL^MEL^0
2013-01-30 19:07:45^HAM^FRA^1
2013-01-30 19:30:45^AUH^TIP^0
2013-01-30 06:49:23^BER^BOM^0
2013-01-30 17:25:24^VLC^BLQ^0
2013-01-30 16:11:20^VIE^MAD^0
2013-01-30 19:55:41^MUC^FMO^1
2013-01-30 14:42:00^OVB^BKK^0
2013-01-30 15:44:21^LON^DXB^0
2013-01-30 19:50:18^STR^SSH^0
2013-01-30 15:00:09^BUD^LAX^0
2013-01-30 21:42:46^FRA^MRU^0
2013-01-30 17:00:17^AMS^BUE^0
2013-01-30 07:54:18^BGO^KRK^0
2013-01-30 05:26:58^PDX^PLO^0
2013-01-30 06:32:59^DAL^HOU^0
2013-01-30 18:40:09^GRU^JFK^1
2013-01-30 01:43:55^FCO^GIG^0
2013-01-30 10:01:33^ICN^JFK^1
2013-01-30 01:23:49^VVO^KUL^0
2013-01-30 04:20:26^SYD^HND^0
2013-01-30 11:02:40^BFS^BHX^0
2013-01-30 18:57:56^SAN^MAD^0
2013-01-30 23:03:28^MUC^IBZ^0
2013-01-30 14:22:49^MOW^BOJ^0
2013-01-30 20:35:49^PRG^LGA^0
2013-01-30 02:51:11^EWR^PVR^0
2013-01-30 15:54:19^SOF^RHO^0
2013-01-30 10:05:23^MOW^HKT^0
2013-01-30 09:48:33^SVG^BGO^1
2013-01-30 12:50:37^PAR^LIM^0
2013-01-30 12:44:50^CGN^CAG^0
2013-01-30 11:08:24^SIN^DPS^0
2013-01-30 05:19:57^JED^DMM^1
2013-01-30 00:51:23^ATL^CDG^1
2013-01-30 20:04:48^LON^GNY^0
2013-01-30 08:15:58^LGW^MAD^0
2013-01-30 03:00:13^ZRH^VIE^1
2013-01-30 14:22:25^MCO^PEK^0
2013-01-30 19:54:10^LHR^MLE^0
2013-01-30 19:02:53^CLT^CUN^1
2013-01-30 10:33:54^FCO^FRA^1
2013-01-30 18:54:08^FRA^SGC^0
2013-01-30 12:47:28^BOM^DXB^1
2013-01-30 16:18:37^JED^GIZ^0
2013-01-30 05:19:07^LAX^DEL^1
2013-01-30 03:30:21^IXB^DEL^0
2013-01-30 20:08:02^MIA^LON^0
2013-01-30 19:51:22^SSA^REC^0
2013-01-30 16:06:23^ZRH^CPT^1
2013-01-30 13:05:10^DEN^AEX^0
2013-01-30 17:36:28^MUC^STO^0
2013-01-30 17:25:37^BER^PAR^0
2013-01-30 06:57:02^KUL^HKT^0
2013-01-30 00:32:56^BEL^SAO^0
2013-01-30 15:53:44^JED^RUH^1
2013-01-30 18:11:27^BKK^RGN^1
2013-01-30 06:12:29^GVA^AKL^0
2013-01-30 06:28:10^VIE^BEG^0
2013-01-30 00:08:08^DFW^PUJ^1
2013-01-30 17:54:13^HKG^SCL^0
2013-01-30 12:21:07^MUC^ATH^1
2013-01-30 14:07:48^UUD^BKK^0
2013-01-30 06:30:45^PER^SYD^1
